,coef
due_vs_loan_ratio,0.5531689002867686
max_late_days,0.5492019659089594
late_payment_rate,0.33903233814106276
is_savings_account,0.2875972603576275
ever_late_30d_flag,-0.2849015706618827
num_prev_loans,-0.20656222048720685
seg_age_early_career,-0.186042743573407
customer_age_approx,-0.1778261526559427
seg_pricing_ratio_low_cost,0.16010485661015203
seg_pricing_ratio_standard,-0.16010485661015203
loanamount,0.13483795609739002
seg_termdays_mid,0.06257451028885958
ever_late_flag,0.059266759481309
seg_loanamount_large,0.050999990522230615
avg_prev_totaldue_to_loanamount,-0.050327432293437856
latitude_gps,0.030041281078750162
longitude_gps,-0.020745556060559507
seg_loanamount_medium,0.019105160147712623
seg_age_young,-0.013543816612984205
seg_late_behavior_moderate_delay,-0.009201031029651764
termdays,-0.005644796049528729
